CustomerId,Surname,CreditScore,Gender,Age,Tenure,IsActiveMember,EstimatedSalary,Card Type,Point Earned
15644551,Wimble,751,Female,37,3,0,54865.92,PLATINUM,403
15709135,Pirozzi,691,Male,30,7,0,156529.44,GOLD,368
15684469,Hsiung,841,Male,32,2,0,113482.2,SILVER,697
15627637,Obioma,709,Male,23,8,0,63446.47,DIAMOND,706
15667093,Onio,673,Male,37,2,1,13624.02,GOLD,307
15690589,Udinesi,541,Male,37,9,1,148814.54,DIAMOND,369
15595350,Fermin,661,Female,31,3,0,65567.91,GOLD,796
15777586,Moss,784,Female,42,2,0,6409.55,GOLD,985
15804064,Docherty,742,Female,35,2,1,126997.53,DIAMOND,974
15717770,Marcelo,850,Female,55,7,0,171762.87,SILVER,987
15754443,Fadden,443,Female,35,9,0,129031.19,PLATINUM,476
15776939,Zox,778,Female,48,3,0,182691.31,PLATINUM,434
15713517,Otitodilinna,529,Male,39,6,0,12351.01,SILVER,540
15683522,Kennedy,678,Female,37,2,1,135123.96,DIAMOND,767
15673995,Tu,516,Female,65,9,0,181490.42,PLATINUM,933
15771054,Barnes,469,Male,35,5,0,186490.37,SILVER,698
15578788,Bibi,786,Male,40,6,0,41248.8,PLATINUM,326
15737408,L?,703,Female,41,6,0,116267.28,SILVER,500
15750837,Landseer,579,Male,41,0,1,9201.53,PLATINUM,602
15576022,Nwachinemelu,565,Male,38,5,1,80630.32,PLATINUM,441
15635502,Ch'iu,443,Male,44,2,0,159165.7,PLATINUM,351
15627298,Vinogradova,589,Male,37,7,0,86490.09,SILVER,806
15811415,Jenks,691,Female,44,6,1,197572.41,PLATINUM,335
15645059,Crace,711,Female,28,8,0,105159.89,GOLD,459
15689671,Packham,775,Male,27,4,1,40807.26,DIAMOND,923
15718667,T'ien,621,Male,35,7,0,143.34,DIAMOND,270
15803202,Onyekachi,350,Male,51,10,1,125823.79,GOLD,383
15593683,Solomina,668,Female,30,8,0,138465.7,PLATINUM,443
15703394,Hawes,633,Male,27,3,0,44008.91,SILVER,612
15570289,Benson,697,Male,43,8,0,66893.28,GOLD,593
15567437,Emenike,734,Female,30,7,1,76503.06,PLATINUM,645
15711687,Nero,434,Male,41,4,1,56784.11,PLATINUM,695
15656592,Toscano,646,Male,48,8,1,175657.55,PLATINUM,593
15634373,Yang,764,Male,30,5,1,105155.66,DIAMOND,876
15769125,Palerma,727,Female,41,10,1,47468.56,DIAMOND,408
15711386,Trentini,724,Female,29,6,1,64729.51,SILVER,957
15714241,Haddon,749,Male,42,9,0,101108.85,GOLD,763
15642530,Coates,706,Female,47,10,0,140938.95,DIAMOND,240
15713599,Castiglione,728,Male,30,10,1,37662.49,PLATINUM,548
15744770,Stone,636,Male,44,2,0,86414.41,SILVER,663
15780498,Maynard,634,Male,34,3,1,41820.65,DIAMOND,529
15624397,Moore,627,Male,43,8,1,127734.16,DIAMOND,415
15615219,Obielumani,518,Male,59,5,1,123872.0,PLATINUM,968
15570908,Harding,687,Female,29,7,1,113050.92,PLATINUM,856
15762855,Hill,622,Female,23,8,1,131389.39,SILVER,390
15661827,Brown,693,Female,45,4,1,26589.56,SILVER,898
15746035,Pagnotto,450,Male,25,9,1,195463.35,SILVER,547
15691906,Esposito,664,Female,49,5,0,108876.75,PLATINUM,923
15793424,Tan,663,Female,28,8,0,136054.45,PLATINUM,244
15577905,Hammond,660,Male,34,8,1,182262.66,SILVER,322
15667216,Chung,579,Female,29,10,1,129209.09,PLATINUM,853
15673971,Houghton,655,Female,44,6,0,64853.51,PLATINUM,472
15701238,Chia,683,Male,47,1,0,148989.15,PLATINUM,745
15644849,Zikoranachidimma,655,Female,32,2,1,71047.51,DIAMOND,506
15635531,Boag,575,Female,30,8,0,185341.63,GOLD,597
15632263,Pagnotto,574,Male,30,5,0,137793.35,SILVER,420
15720110,Oluchukwu,795,Male,32,2,1,198317.23,PLATINUM,333
15619045,Baxter,776,Female,43,4,1,162137.5,DIAMOND,228
15697510,Tien,707,Female,52,7,0,109688.82,SILVER,533
15784923,Chimezie,705,Female,37,3,1,36320.87,SILVER,637
15567383,Slone,678,Female,44,2,1,31384.86,SILVER,985
15732621,Martin,663,Male,34,10,1,114083.73,PLATINUM,664
15757981,Loggia,748,Male,66,8,1,163331.65,GOLD,671
15727819,Hartley,677,Female,34,10,1,50777.77,DIAMOND,392
15738088,Parkin,634,Male,63,10,0,30772.86,DIAMOND,350
15765173,Lin,350,Female,60,3,0,113796.15,SILVER,958
15665159,Brooks,727,Male,61,0,1,188729.08,SILVER,708
15618203,Tien,773,Male,51,8,1,86701.4,GOLD,345
15791452,Dann,675,Male,39,1,0,153129.22,DIAMOND,791
15638159,Trentino,649,Female,36,6,0,19825.09,PLATINUM,998
15585466,Russo,552,Male,29,10,0,12186.83,DIAMOND,333
15677310,Christie,761,Male,62,5,0,86920.97,DIAMOND,327
15646262,Ross,622,Male,31,7,0,35408.77,PLATINUM,978
15656901,Nnonso,615,Male,59,8,1,165576.55,DIAMOND,948
15621093,Teng,681,Male,31,4,0,48226.76,SILVER,675
15592123,Buccho,768,Male,30,6,1,199454.37,GOLD,297
15589200,Madukaife,617,Male,34,9,0,118749.58,PLATINUM,561
15602934,Dunn,452,Female,33,6,0,151623.91,GOLD,475
15812720,Hooker,807,Male,37,10,1,172097.95,DIAMOND,539
15695383,Griffin,567,Male,44,9,0,87677.15,DIAMOND,240
15723064,Kistler,603,Male,24,1,0,21858.28,PLATINUM,872
15761606,Law,617,Female,37,9,0,123866.28,GOLD,425
15650322,Grigoryeva,701,Female,34,3,1,74694.41,SILVER,316
15669782,Chu,820,Male,39,9,0,16770.31,PLATINUM,753
15751628,Onyemachukwu,438,Male,60,7,1,49424.6,GOLD,262
15809057,Lu,600,Female,27,6,1,172031.22,SILVER,292
15617052,Watson,782,Male,34,9,0,183021.06,GOLD,441
15590810,Fallaci,638,Female,41,9,0,73979.85,GOLD,527
15801293,Ni,850,Male,27,1,1,26265.18,SILVER,859
15770968,Leason,741,Female,19,8,0,24857.25,SILVER,812
15572356,Tsai,689,Male,73,1,1,167969.15,PLATINUM,623
15603247,Bruner,743,Female,35,1,0,189307.7,DIAMOND,273
15619116,Wallace,493,Female,36,2,1,99770.3,PLATINUM,229
15691792,Young,416,Male,35,8,0,119712.78,DIAMOND,244
15783276,Forbes,725,Female,25,9,1,168607.74,SILVER,922
15766137,Muir,497,Male,34,2,1,83087.13,DIAMOND,502
15574554,Pugh,537,Male,66,8,1,130664.79,GOLD,458
15578671,Webb,706,Female,29,1,1,133267.69,DIAMOND,243
15716608,Walker,651,Male,38,2,0,67029.82,PLATINUM,431
15690670,Cox,720,Male,33,2,1,141031.08,GOLD,633
15630466,Maclean,797,Male,45,8,0,125110.02,DIAMOND,456
15630349,Hollis,543,Male,23,5,0,117832.39,PLATINUM,710
15803801,Jamieson,454,Male,34,4,0,198817.72,PLATINUM,731
15647890,Su,691,Male,37,9,1,146411.6,DIAMOND,562
15606115,P'eng,510,Female,52,6,1,131312.56,SILVER,297
15714642,Hawkins,792,Female,40,7,0,141652.2,DIAMOND,538
15741181,Ndubuagha,721,Male,41,6,1,64477.25,SILVER,330
15773973,Hill,765,Male,41,2,1,191215.61,DIAMOND,547
15758546,Norton,850,Male,39,8,1,37090.44,DIAMOND,995
15598940,Achebe,681,Male,38,6,1,57517.71,SILVER,309
15669783,Simpson,586,Female,60,3,1,63241.21,PLATINUM,850
15624993,Chiang,753,Female,36,7,1,44567.83,PLATINUM,358
15760568,Dalrymple,593,Female,38,5,1,135337.11,GOLD,698
15699047,Chukwuemeka,674,Female,21,9,1,33964.03,DIAMOND,515
15616168,Ojiofor,610,Female,35,7,1,61623.19,GOLD,402
15773146,Rubeo,652,Male,26,3,1,168989.77,PLATINUM,443
15770375,Fanucci,850,Female,26,8,0,74425.41,DIAMOND,240
15589725,Zubarev,740,Female,51,4,1,178929.84,SILVER,850
15710034,T'ao,637,Male,43,1,1,101382.86,GOLD,823
15800806,Pai,685,Male,31,7,1,180769.55,GOLD,946
15570485,Udegbunam,558,Male,40,4,0,92378.54,DIAMOND,628
15575391,Claypool,677,Female,37,3,1,38252.25,PLATINUM,654
15790750,Manfrin,592,Male,36,10,1,146111.35,PLATINUM,416
15714832,Baker,652,Male,36,9,0,72350.17,GOLD,507
15619953,Efremov,662,Female,42,6,0,48242.38,PLATINUM,313
15673929,Chin,543,Male,64,4,1,148305.82,GOLD,701
15578835,Brookes,675,Female,50,1,1,8270.06,PLATINUM,467
15752388,Doyle,643,Female,35,6,1,41549.64,PLATINUM,704
15797081,Ajuluchukwu,611,Female,49,9,1,138656.81,SILVER,991
15570194,Ikemefuna,412,Male,29,5,0,12510.53,SILVER,327
15580149,Fowler,638,Male,41,7,0,43889.41,DIAMOND,847
15777708,Liao,824,Female,38,3,0,192800.25,PLATINUM,340
15769955,Onuora,683,Female,40,1,0,75762.0,GOLD,288
15810444,Aksenov,562,Female,39,6,0,9854.72,DIAMOND,481
15645593,Trevisani,599,Female,41,2,0,115724.78,GOLD,381
15765345,Wood,753,Male,35,4,1,106303.4,GOLD,759
15760873,Lombardo,594,Male,50,7,1,183868.01,SILVER,439
15794178,Walpole,657,Male,34,3,0,153895.46,DIAMOND,798
15589361,Chikwendu,716,Male,34,9,1,66695.71,DIAMOND,980
15662483,Ko,850,Male,43,7,1,173851.11,DIAMOND,368
15809736,Steigrad,664,Male,46,2,1,177423.02,PLATINUM,816
15731148,Isayeva,558,Male,33,0,1,109096.71,SILVER,729
15774328,Boni,606,Male,40,1,1,166656.18,SILVER,743
15646969,Anayolisa,776,Male,33,2,1,176921.0,GOLD,536
15718769,Fallaci,557,Male,36,1,0,98413.1,DIAMOND,512
15610226,Fenton,614,Female,27,9,0,77500.81,SILVER,825
15616270,Chao,620,Male,42,4,1,119747.08,GOLD,396
15790717,Osinachi,695,Male,35,7,0,160387.98,PLATINUM,950
15635703,Chu,729,Female,39,1,1,193715.0,PLATINUM,751
15616365,Obiuto,571,Female,53,2,0,28045.77,SILVER,266
15630244,Chu,457,Male,40,10,0,150757.35,DIAMOND,237
15734714,Nash,559,Female,29,3,0,82252.28,GOLD,956
15721433,Hixson,664,Female,38,4,0,154395.56,DIAMOND,733
15590201,Fiorentini,500,Female,50,5,1,83866.35,DIAMOND,416
15590828,Chidimma,782,Male,42,7,0,39830.1,GOLD,367
15752097,Chiazagomekpere,708,Male,38,8,0,12429.22,DIAMOND,412
15800031,Laura,681,Male,43,3,1,18772.5,DIAMOND,350
15630857,Wu,674,Female,39,6,1,9574.83,SILVER,629
15689953,Toscani,697,Male,43,10,0,188486.94,DIAMOND,761
15759733,McMillan,774,Female,26,5,1,64716.08,GOLD,862
15810826,Chiekwugo,624,Male,36,6,0,84749.96,GOLD,747
15668009,Hendley,747,Male,37,1,1,180551.76,PLATINUM,988
15743456,Birnie,715,Female,32,10,0,60907.49,DIAMOND,852
15725762,Kemp,808,Male,24,4,0,174107.04,GOLD,233
15761713,Johnstone,678,Female,43,7,0,110405.9,DIAMOND,853
15769246,Lo Duca,813,Male,59,2,0,187636.06,GOLD,709
15781129,Montgomery,687,Male,38,8,1,66580.13,GOLD,778
15599124,Miller,832,Female,29,5,0,178779.52,PLATINUM,922
15639004,Chiemezie,668,Male,72,2,1,70783.61,DIAMOND,658
15810995,Wright,526,Male,34,3,1,46772.36,PLATINUM,429
15653773,Shaw,457,Female,38,7,1,163327.27,SILVER,929
15708357,Chapman,649,Female,38,8,0,103760.53,SILVER,858
15733597,Y?an,669,Female,41,0,0,107839.03,PLATINUM,880
15789560,Clark,668,Male,42,8,1,32900.41,PLATINUM,835
15699524,Howells,466,Female,30,3,0,193984.6,PLATINUM,671
15626475,Gamble,685,Male,30,2,1,140889.32,DIAMOND,936
15810839,Rogers,610,Male,34,0,0,125646.82,DIAMOND,738
15684318,McMillan,582,Female,50,6,1,20344.02,PLATINUM,355
15768120,Brown,702,Male,36,9,0,174268.87,PLATINUM,941
15712807,Robertson,556,Male,46,3,1,108500.66,SILVER,606
15696371,Thomas,812,Female,24,1,0,83247.14,GOLD,816
15675794,Hsing,645,Male,47,9,0,121840.2,GOLD,309
15774277,Chiu,809,Male,43,2,1,132908.07,PLATINUM,706
15603764,Chang,560,Male,49,4,1,100075.1,DIAMOND,533
15618647,Kornilova,744,Male,29,1,1,119327.75,PLATINUM,607
15614643,Chifo,731,Female,39,2,0,136737.13,SILVER,665
15707696,Lu,471,Female,28,5,1,22356.97,PLATINUM,583
15749583,Bellucci,686,Female,38,2,0,10137.34,PLATINUM,844
15815125,Michael,668,Male,45,4,1,158379.25,GOLD,823
15779620,Sinclair,575,Male,36,1,1,94570.56,GOLD,319
15768233,Chukwuebuka,435,Male,37,8,1,980.93,PLATINUM,426
15637788,Schmidt,743,Male,23,3,0,95583.45,PLATINUM,476
15777046,Parry,580,Female,39,9,0,86044.98,GOLD,456
15788723,McIntyre,599,Female,49,10,1,166236.38,SILVER,383
15790489,Lo Duca,534,Male,34,5,1,5240.53,PLATINUM,703
15739476,Ferrari,680,Female,32,5,1,150684.23,GOLD,589
15612670,Berry,631,Female,46,10,1,129508.96,DIAMOND,687
15631222,Cattaneo,485,Female,39,2,1,70665.16,GOLD,772
15658972,Foster,699,Female,40,8,0,102085.35,DIAMOND,547
15724691,Gordon,712,Male,34,1,1,195052.12,PLATINUM,966
15740442,May,603,Male,51,8,0,93739.71,PLATINUM,645
15760427,Cameron,850,Male,40,6,0,65612.12,PLATINUM,657
15677939,Ch'eng,584,Female,41,3,1,160095.48,SILVER,796
15611599,Curtis,604,Female,71,2,1,49506.82,DIAMOND,687
15633474,Whitehead,586,Male,51,2,1,92406.22,DIAMOND,832
15671973,Chukwuemeka,467,Male,39,5,1,7415.96,SILVER,994
15790019,Onwughara,520,Male,35,9,1,25059.06,DIAMOND,471
15737735,Grant,683,Male,40,4,1,116816.54,PLATINUM,777
15661745,Browne,557,Male,36,3,1,144078.02,SILVER,880
15797065,Goloubev,613,Female,32,0,1,126675.62,DIAMOND,963
15710671,Gordon,786,Male,34,3,0,183682.09,SILVER,872
15656522,Sutherland,593,Male,32,10,0,166850.57,SILVER,584
15705085,Quesada,670,Female,29,9,0,27359.19,DIAMOND,440
15744873,Wright,657,Female,48,5,0,101314.65,PLATINUM,944
15781914,Simmons,718,Male,32,9,1,27979.16,GOLD,371
15637354,Yobachukwu,623,Female,24,7,1,109470.34,PLATINUM,884
15717307,Read,496,Male,31,5,0,93713.13,DIAMOND,836
15746695,Wunder,429,Female,39,6,0,74870.99,GOLD,659
15804962,Nnaife,606,Male,36,1,1,192387.51,DIAMOND,1000
15665378,Shen,499,Female,46,6,0,73457.55,PLATINUM,809
15757865,Powell,642,Male,62,7,1,61120.75,SILVER,729
15578787,Goddard,641,Female,52,4,0,90964.54,SILVER,742
15794323,Buckley,673,Male,32,8,0,116969.73,DIAMOND,296
15697546,McIntyre,570,Female,36,3,0,92118.75,DIAMOND,971
15629519,Yen,472,Female,37,1,1,48357.9,SILVER,793
15624703,Okonkwo,550,Male,35,9,0,197325.4,SILVER,921
15570002,Burlingame,625,Female,55,8,0,135853.62,PLATINUM,532
15808566,Hs?,516,Male,46,2,1,169122.54,GOLD,786
15805463,Board,682,Male,32,2,1,164170.46,DIAMOND,799
15709136,Adams,620,Male,28,8,1,199909.32,SILVER,933
15801605,Rizzo,626,Female,39,0,1,83295.09,DIAMOND,272
15567855,Chukwufumnanya,623,Female,29,1,0,39382.06,SILVER,252
15675141,Fraser,569,Female,35,4,0,184748.23,GOLD,786
15665759,Russell,724,Female,69,5,1,62280.91,PLATINUM,876
15761487,Yefimova,678,Female,55,5,1,196794.11,GOLD,222
15700394,Palermo,713,Female,26,4,0,144682.17,PLATINUM,709
15631162,Bergamaschi,631,Male,32,10,1,196342.66,SILVER,556
15630641,Shao,846,Female,37,6,1,41516.44,SILVER,290
15585066,Chimaraoke,660,Female,43,1,1,112026.1,DIAMOND,720
15722991,McGregor,567,Male,54,9,0,52035.29,PLATINUM,376
15737404,Kesteven,731,Male,31,1,1,185466.85,SILVER,960
15722409,Ritchie,693,Male,47,8,1,80149.27,SILVER,446
15806420,Jenks,772,Male,34,9,0,170980.86,SILVER,870
15658148,Udokamma,657,Male,38,7,0,185827.74,GOLD,870
15810660,Boyle,774,Male,34,4,1,113407.26,SILVER,948
15709780,Azuka,667,Female,37,9,1,67734.79,SILVER,818
15727350,Pai,516,Female,37,8,0,3363.36,DIAMOND,372
15752312,Howells,551,Male,49,1,1,135757.27,PLATINUM,986
15616745,Hs?,542,Male,35,2,1,22314.55,DIAMOND,380
15572294,Kelly,623,Male,28,7,0,129526.57,SILVER,223
15674110,Walton,701,Female,43,2,1,37266.43,SILVER,998
15662501,Ebelechukwu,583,Male,48,3,0,60017.46,SILVER,401
15649239,Vasilieva,731,Male,46,10,0,153015.42,GOLD,416
15700424,Hsiao,461,Female,35,5,1,54209.02,GOLD,710
15636388,Abrego,702,Female,23,7,0,114603.96,GOLD,291
15713975,Gibson,565,Female,47,10,0,165849.49,GOLD,234
15592925,Giordano,711,Male,42,3,1,16392.72,PLATINUM,788
15581626,Mancini,664,Male,54,8,1,162719.69,SILVER,742
15641319,Afanasyeva,518,Male,50,4,0,107112.25,PLATINUM,225
15723481,Wright,728,Male,42,8,1,41823.22,DIAMOND,785
15787825,Okwudiliolisa,585,Male,37,6,1,99907.29,SILVER,405
15710726,Hughes,573,Male,52,8,1,178229.04,SILVER,481
15627195,Parrott,568,Male,26,1,0,22095.73,GOLD,438
15657957,Hughes,602,Female,26,8,0,197861.16,DIAMOND,368
15676117,Zinachukwudi,603,Male,44,9,0,138328.24,DIAMOND,696
15607874,Keane,687,Male,38,0,1,137276.83,SILVER,385
15796993,McCollum,741,Male,52,1,0,21834.4,PLATINUM,332
15649858,Simpson,469,Male,37,9,1,119890.86,PLATINUM,406
15811032,Gambrell,477,Female,58,8,1,24564.7,DIAMOND,464
15679963,Moretti,737,Male,43,8,0,10209.8,DIAMOND,373
15579131,Ricci,835,Male,25,7,1,83449.65,SILVER,343
15572428,Rieke,717,Female,33,0,1,81508.1,DIAMOND,569
15622461,Ndubuagha,562,Female,51,7,0,32626.21,GOLD,461
15636105,Chung,758,Male,61,2,1,43982.41,GOLD,299
15583849,Ts'ai,408,Male,40,3,0,124874.23,GOLD,602
15718780,Cox,650,Female,32,4,1,118324.75,SILVER,315
15739271,Lei,582,Male,33,2,1,22113.93,GOLD,273
15697129,Ulyanova,706,Female,43,1,0,31962.77,SILVER,994
15763415,Gray,567,Male,41,0,1,105746.94,DIAMOND,624
15796617,McGregor,720,Male,29,2,0,39925.52,PLATINUM,398
15626628,Tretiakova,631,Female,31,2,0,127630.88,PLATINUM,804
15765857,Genovesi,623,Male,41,2,0,28778.98,DIAMOND,729
15742511,Gordon,514,Male,35,3,0,10008.68,DIAMOND,264
15786433,Aitken,650,Female,35,3,1,24482.16,PLATINUM,306
15685805,Ginikanwa,673,Female,35,6,0,98618.79,SILVER,222
15627971,Coates,504,Female,32,8,0,16281.94,SILVER,899
15783025,Piazza,723,Male,37,3,0,121239.65,SILVER,279
15726289,Cawood,645,Male,25,0,0,42669.37,GOLD,600
15802118,Ignatieff,664,Male,41,7,1,164924.11,PLATINUM,315
15607990,Gallo,760,Male,43,6,1,157337.29,GOLD,927
15695932,Yelverton,766,Male,36,5,1,153831.6,SILVER,637
15812279,William,634,Male,37,5,0,168781.8,GOLD,261
15687558,Mault,640,Female,31,10,0,168469.65,DIAMOND,573
15729065,Mackay,784,Male,28,2,1,170829.87,DIAMOND,797
15698902,McIntyre,547,Female,42,1,0,86207.49,PLATINUM,731
15570192,Henry,608,Female,40,8,0,61164.45,DIAMOND,802
15809265,Kao,547,Female,35,4,1,133287.73,GOLD,305
15745201,Frewin,612,Female,43,4,1,77128.23,GOLD,590
15580623,Yefremova,573,Male,28,8,0,77660.03,PLATINUM,668
15578156,Anenechukwu,615,Male,32,5,1,56897.1,SILVER,777
15631063,Trentino,710,Female,33,2,0,72945.32,DIAMOND,221
15692577,Tomlinson,674,Female,38,10,0,45418.12,DIAMOND,450
15810910,Royston,702,Female,38,9,1,158527.45,SILVER,629
15723217,Cremonesi,616,Male,37,9,0,111312.96,PLATINUM,239
15733111,Yeh,688,Male,32,6,1,138759.15,GOLD,539
15610727,Ch'in,605,Male,36,7,0,190588.59,SILVER,879
15792720,Martinez,676,Male,33,6,0,79099.64,GOLD,248
15723153,Wearing,708,Male,33,3,0,138613.21,DIAMOND,729
15802823,Maclean,745,Female,38,7,1,194230.82,DIAMOND,401
15756118,T'ao,661,Male,20,8,0,110252.53,GOLD,330
15684934,Rose,726,Male,31,9,1,106117.3,GOLD,624
15776936,Whitworth,475,Male,40,7,1,169642.13,GOLD,219
15729087,Suttor,751,Male,54,9,1,116179.92,SILVER,676
15786463,Hsing,645,Female,59,8,0,91.75,SILVER,291
15717498,Boni,775,Male,42,6,1,187839.9,GOLD,278
15718406,Marshall,540,Male,41,3,0,121098.65,GOLD,781
15799468,Catchpole,591,Female,34,3,0,30972.06,DIAMOND,427
15626383,Tang,596,Male,60,7,1,30314.04,GOLD,774
15597385,Siddons,573,Male,41,5,1,14479.29,GOLD,508
15570271,Wan,577,Male,31,6,1,196395.25,GOLD,458
15690330,Efimov,830,Female,40,8,1,19512.38,DIAMOND,671
15680611,Rose,663,Male,67,9,1,72318.77,PLATINUM,747
15810227,Fanucci,421,Male,34,2,1,96615.23,GOLD,393
15807194,Iweobiegbulam,718,Male,34,5,0,30772.22,DIAMOND,503
15712199,Ijendu,655,Female,61,2,1,161217.18,PLATINUM,382
15694995,O'Sullivan,712,Male,23,2,1,66795.78,PLATINUM,863
15723400,Hutchinson,663,Male,28,4,1,123969.64,PLATINUM,540
15654772,Kwemto,640,Female,47,6,1,13783.77,PLATINUM,857
15574743,Chiu,577,Male,29,2,1,168924.41,GOLD,665
15807593,Berry,546,Female,36,7,0,134778.01,PLATINUM,527
15686718,Hung,802,Male,37,9,1,119782.89,GOLD,927
15695299,Mordvinova,590,Female,45,2,0,52167.97,SILVER,691
15722701,Bruno,594,Male,18,1,0,167689.56,SILVER,323
15799635,Arbour,577,Male,51,2,0,140800.66,SILVER,456
15742323,Barese,541,Male,39,7,0,19823.02,PLATINUM,781
15658435,Hingston,781,Female,27,5,0,72969.9,PLATINUM,905
15586029,Davis,806,Male,34,2,0,143711.02,GOLD,303
15772337,Lawrence,723,Female,49,0,1,180862.26,PLATINUM,965
15807555,Chung,535,Male,45,2,0,125658.28,DIAMOND,430
15603378,Padovano,768,Female,36,3,1,125870.5,DIAMOND,277
15792862,Blinova,653,Male,41,1,0,15126.32,PLATINUM,576
15657349,Carter,803,Female,50,8,0,22457.25,PLATINUM,642
15777614,Webb,545,Female,44,1,1,82614.89,DIAMOND,874
15653952,T'an,581,Female,38,3,1,32919.42,SILVER,622
15724336,Yates,513,Female,49,5,0,126223.84,PLATINUM,844
15689594,Su,731,Male,29,5,0,112010.02,DIAMOND,826
15801920,Christian,727,Male,39,5,0,180962.32,GOLD,892
15653347,Chiu,560,Male,47,1,0,128882.66,SILVER,762
15749951,Sacco,766,Male,27,5,0,177614.17,SILVER,969
15648178,Lettiere,630,Female,23,4,1,174570.55,DIAMOND,978
15738662,Daluchi,652,Male,41,9,0,178373.93,GOLD,856
15640855,T'ien,729,Male,40,5,0,103396.08,SILVER,995
15584288,Hung,629,Female,33,6,1,59129.72,SILVER,632
15760988,Liu,667,Male,33,9,0,683.37,PLATINUM,899
15569624,Feng,671,Female,31,6,0,145567.34,GOLD,674
15597949,Gilbert,768,Female,47,5,0,48137.08,PLATINUM,245
15604551,Robb,732,Female,35,3,0,90876.95,SILVER,518
15617476,Manfrin,546,Female,30,5,1,198543.09,DIAMOND,808
15645323,Chinwenma,630,Male,55,2,1,106202.07,SILVER,660
15793311,Smith,765,Female,46,8,1,166896.01,GOLD,453
15764153,Rowe,704,Female,33,0,1,74804.36,SILVER,694
15802560,Moran,470,Female,48,6,1,116971.05,DIAMOND,296
15728608,Walker,688,Female,34,9,1,163783.0,SILVER,985
15770474,Myers,685,Female,33,1,1,70221.13,PLATINUM,797
15724444,Wall,567,Female,38,1,1,107841.77,DIAMOND,511
15753110,McKay,720,Male,64,3,0,79623.28,SILVER,608
15711521,Egobudike,609,Male,39,3,1,138399.67,PLATINUM,985
15632816,Williams,521,Female,49,2,1,182765.14,GOLD,596
15693637,Ochoa,556,Female,30,7,1,186648.19,GOLD,356
15725509,Otutodilinna,662,Male,30,5,1,149587.92,GOLD,264
15684645,Ajuluchukwu,704,Male,41,9,0,129050.67,PLATINUM,981
15692235,Bellucci,750,Female,38,1,0,47764.99,GOLD,740
15777459,Gordon,619,Female,32,4,1,172792.43,DIAMOND,707
15656937,Johnston,468,Male,26,1,0,64436.16,PLATINUM,855
15610643,De Luca,435,Male,44,3,0,167461.5,GOLD,412
15777315,Hill,529,Male,43,6,0,98348.66,GOLD,286
15611058,Eluemuno,702,Female,60,5,1,41536.59,GOLD,476
15630413,Howarth,608,Female,41,5,1,72462.25,GOLD,445
15635942,Thomson,576,Male,40,9,0,112465.19,SILVER,359
15648858,King,666,Female,27,1,1,64511.44,SILVER,871
15810732,Grant,730,Female,36,8,0,91830.75,GOLD,694
15705448,Gilbert,647,Male,52,7,1,190806.36,SILVER,309
15730488,Richmond,516,Female,27,1,1,112311.15,PLATINUM,638
15620443,Fiorentino,711,Female,81,6,1,72276.24,SILVER,774
15741078,Greece,736,Male,54,7,1,84920.49,PLATINUM,421
15753161,Dickson,768,Female,36,5,0,17348.56,GOLD,760
15711396,Henderson,427,Male,40,8,1,82870.75,SILVER,778
15593499,Stevens,686,Female,47,6,0,32080.69,PLATINUM,510
15579189,Mitchell,690,Female,42,5,1,120512.08,PLATINUM,915
15743545,Nworie,647,Female,29,2,0,179032.68,DIAMOND,373
15791316,Boni,714,Male,35,3,1,95623.28,PLATINUM,253
15608246,Wentcher,736,Female,36,8,1,110035.88,GOLD,666
15676526,Bentley,608,Female,34,4,1,168822.01,GOLD,626
15813911,Hayes-Williams,809,Female,39,5,0,77705.75,DIAMOND,754
15630195,Johnstone,745,Female,40,6,1,49815.62,DIAMOND,966
15736250,Johnstone,781,Male,38,2,1,65632.33,SILVER,399
15671334,Nixon,527,Male,31,4,0,169361.89,GOLD,371
